rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
1007,4346,hibrido,6.16228723526001,7.674165725708008,749.1931504286478,547.1118488102474,899031780.5143774,False,1.0,0.6496371076734536,-32.967170743424575,-12.359468472823798
1008,2492,hibrido,5.654550552368164,7.670065879821777,422.87377350292655,644.6814912537212,507448528.2035119,False,1.0,0.6496255255598924,-42.0828318280142,-14.318737015524505
1009,1328,hibrido,6.656702518463135,6.721131801605225,575.028789753299,939.3220689449769,690034547.7039587,False,1.0,0.6495204173639639,-48.15716454813005,-7.347278951877592
1010,1026,hibrido,6.356385231018066,6.603816509246826,427.61747131360556,719.7586385135644,513140965.57632667,False,1.0,0.6494687847788964,-49.58162764164597,-9.527335037403583
1011,1377,hibrido,6.038649082183838,5.963132858276367,219.01519729982468,67.50474499200259,262818236.75978962,False,1.0,0.6492832576379214,-47.58766374735534,-16.327573137395262
1012,1233,hibrido,5.9549479484558105,5.986644268035889,165.39637671554453,111.38854636421384,198475652.05865344,False,1.0,0.6492455677135794,-48.375571199356095,-14.909978904263
1013,650,hibrido,6.27248477935791,6.254958629608154,297.47427225313646,590.1035803222504,356969126.7037638,False,1.0,0.6490357337836481,-51.38477879905846,-11.713126262270245
1014,3163,hibrido,5.376228332519531,8.058860778808594,397.88368461878673,664.0513066571004,477460421.54254407,False,1.0,0.6489413119602733,-38.86376563629548,-12.388304646463103
1015,934,hibrido,5.962969779968262,5.810854911804199,78.7179038431043,211.55864692294628,94461484.61172515,False,1.0,0.6488159410348058,-49.840782730360935,-16.0232100903909
1016,950,hibrido,6.092429161071777,6.81035852432251,372.7243253739662,654.0746268243192,447269190.4487595,False,1.0,0.6487426584998325,-49.937051745493555,-10.253209428771507
1017,1448,hibrido,5.617748737335205,6.5867180824279785,161.80653836818,193.62488732370537,194167846.041816,False,1.0,0.6485908105975053,-47.17485140353511,-17.3926315351085
1018,642,hibrido,5.932521820068359,5.82086706161499,8.829210977682033,395.845875721077,10595053.17321844,False,1.0,0.6485468385409106,-51.353934544824725,-14.602534690255741
1019,4124,hibrido,5.866093158721924,7.894677639007568,671.1888669188608,520.5250378309746,805426640.3026329,False,1.0,0.6484300728316451,-34.06759707516444,-12.437839857924061
1020,1608,hibrido,5.57406759262085,6.52200984954834,71.33381031450723,334.5095449967383,85600572.37740868,False,1.0,0.6482846604588784,-46.57570671006931,-13.06479337135091
1021,1922,hibrido,6.360121250152588,7.104574680328369,509.0451000383678,1065.2053813522184,610854120.0460414,False,1.0,0.6480314029443196,-45.272729883594195,-6.5856989465628155
1022,1627,hibrido,6.395866394042969,7.34539794921875,614.1982102146969,1069.7552506907066,737037852.2576363,False,1.0,0.6480293537912307,-46.72449589304951,-6.249905188547538
1023,1529,hibrido,5.4122633934021,7.072677135467529,234.46885423244188,147.76552749369617,281362625.07893026,False,1.0,0.6478248886256386,-46.88926010093947,-14.8689317698794
1024,2712,hibrido,5.725417613983154,7.96564245223999,546.8393969594632,751.7995662142616,656207276.3513559,False,1.0,0.6477477914463498,-40.929935595179245,-14.966392230638949
1025,4419,hibrido,6.521793842315674,7.260935306549072,805.7556217240896,598.4758239444466,966906746.0689075,False,1.0,0.6476931253983116,-32.57138046492314,-12.670413410336465
1026,1008,hibrido,5.585963249206543,6.449930667877197,106.84146497850465,171.79601800233107,128209757.97420557,False,1.0,0.647651839344522,-49.46711658159065,-16.015664315617073
1027,1824,hibrido,5.683883190155029,7.033711910247803,339.621964408771,275.9000891570695,407546357.2905252,False,1.0,0.647594350235705,-45.38917113630189,-15.17606055037316
1028,1172,hibrido,6.212794780731201,6.423629283905029,320.91996723629325,625.8466662019865,385103960.6835519,False,1.0,0.6474632044561252,-48.841833698065514,-10.237731584337874
1029,872,hibrido,5.9160237312316895,6.604943752288818,245.66991411546337,523.1564466294063,294803896.938556,False,1.0,0.64740225172698,-50.284119913044634,-11.7009838121069
1030,2067,hibrido,5.556578159332275,7.9257097244262695,366.2669633016237,979.9760311201478,439520355.96194845,False,1.0,0.6472953129870334,-44.52736679857349,-7.643098665809342
1031,1828,hibrido,5.553407192230225,6.898294448852539,195.29943377104382,347.3974644247638,234359320.52525258,False,1.0,0.6472692424506776,-45.44448407997464,-13.7461236158055
1032,1307,hibrido,5.755804538726807,6.312860488891602,182.66449609476882,99.8209345514358,219197395.31372258,False,1.0,0.6470051454076897,-48.00394199452093,-14.90059567025365
1033,2639,hibrido,5.695798873901367,7.820168495178223,493.490644920807,716.3705827428507,592188773.9049684,False,1.0,0.6469432981487464,-41.322062033512616,-14.634104794099294
1034,1842,hibrido,5.874932765960693,7.106494903564453,309.82942346100134,824.5359210551845,371795308.1532016,False,1.0,0.6468743819479903,-45.592051159869406,-8.738769950036088
1035,1152,hibrido,6.04340934753418,5.556240558624268,49.31229382657865,202.1468627922777,59174752.59189438,False,1.0,0.6467862602826338,-48.68000478884439,-17.438245374346476
1036,2264,hibrido,6.070420265197754,7.132614612579346,528.053857568947,519.324161181183,633664629.0827364,False,1.0,0.6467832938698357,-43.08176903073142,-16.501430430754066
1037,1474,hibrido,6.344403266906738,6.8158793449401855,468.33128567598663,862.065833384152,561997542.8111839,False,1.0,0.6466353992831219,-47.421562790449116,-8.055931095234712
1038,1850,hibrido,6.5496907234191895,7.081180095672607,598.4744847364557,1131.807299540904,718169381.6837468,False,1.0,0.6465586548605259,-45.6457897251292,-5.876081255910705
1039,1822,hibrido,5.759161472320557,7.091381549835205,411.7832297276346,270.25689565844715,494139875.6731615,False,1.0,0.646525012507821,-45.359218561561,-15.890882070496488
1040,1900,hibrido,5.62677526473999,7.0103840827941895,284.72881846913185,339.35194040465774,341674582.1629582,False,1.0,0.6465051174463443,-45.046859445860306,-14.447484772746623
1041,1961,hibrido,5.896406173706055,6.531294345855713,216.45109953757395,516.8008302251442,259741319.44508874,False,1.0,0.646289889651984,-44.445526646779385,-19.068814586439466
1042,3902,hibrido,5.581080913543701,8.141647338867188,607.0408664187659,520.9234635810793,728449039.702519,False,1.0,0.6461265939358836,-35.16862760739908,-12.512913431067618
1043,865,hibrido,5.851056098937988,5.831057548522949,6.894514500559211,308.06723980183875,8273417.400671053,False,1.0,0.646059138712186,-50.24640414721128,-14.226538472906995
1044,1591,hibrido,5.649190902709961,6.4406657218933105,75.83329386057227,409.02205876144535,90999952.63268672,False,1.0,0.6460198793624872,-46.34401698724127,-19.156730202955863
1045,568,hibrido,6.219069004058838,5.391356468200684,26.097330356906397,433.51718144935955,31316796.428287677,False,1.0,0.6458116653590756,-51.72515761165847,-14.6064456576857
1046,1592,hibrido,5.719515323638916,6.3700947761535645,104.27736721625395,372.07536780391723,125132840.65950474,False,1.0,0.6457955592367919,-46.360456220390475,-18.79857672919243
1047,2107,hibrido,5.887481689453125,6.543738842010498,215.81007509701138,526.6871870939154,258972090.11641365,False,1.0,0.6457400706232849,-43.64136640693735,-19.73953282725245
1048,1473,hibrido,6.429360866546631,6.525334358215332,432.2506530165549,822.2022052484069,518700783.6198659,False,1.0,0.6456381600343667,-47.415602356635574,-8.4152184517011
1049,573,hibrido,6.090325832366943,6.188888072967529,206.50049365406545,532.5808112170791,247800592.38487855,False,1.0,0.6455153513434951,-51.74247839056589,-12.800148361005947
1050,1886,hibrido,5.693041801452637,6.6685590744018555,159.88346504649203,496.1290547692577,191860158.05579045,False,1.0,0.6452405893873154,-44.80502168737017,-19.444620383900908
1051,1075,hibrido,5.746932029724121,6.165152549743652,64.1434873758667,327.8466701131238,76972184.85104004,False,1.0,0.6452367942781911,-49.0261572716353,-18.528047767971664
1052,938,hibrido,5.636533737182617,6.2628326416015625,60.243266539215355,252.4305848738302,72291919.84705843,False,1.0,0.6449133894476411,-49.869202677867584,-14.581027548907981
1053,1546,hibrido,6.0394721031188965,6.966314792633057,378.9019009778986,786.9131097242972,454682281.1734783,False,1.0,0.6448223724109252,-47.04588124447588,-8.768020994107005
1054,2270,hibrido,5.507237911224365,7.581644535064697,371.0694153652536,528.1512974748367,445283298.4383043,False,1.0,0.644625041296052,-43.19394747009101,-14.371027438117228
1055,4365,hibrido,5.823996067047119,7.414100646972656,567.0224564241385,301.17540469847785,680426947.7089661,False,1.0,0.644407079479452,-33.35867323851806,-5.916512492040763
1056,646,hibrido,6.170366287231445,5.840254306793213,153.15174161540924,476.29622759083713,183782089.93849108,False,1.0,0.644314839760274,-51.37027849391663,-13.157920436198332
1057,4502,hibrido,6.11804723739624,7.150582313537598,639.8406204420135,324.9811505426024,767808744.5304161,False,1.0,0.6437946953261069,-32.439605029886536,-9.60696306233111
1058,3533,hibrido,5.381129741668701,8.09951400756836,484.22428151490834,544.3092607813916,581069137.81789,False,1.0,0.6434492335899745,-37.028163328202076,-12.284082875835454
1059,1817,hibrido,5.764801502227783,6.712332725524902,273.98027068949995,348.32975150867554,328776324.8273999,False,1.0,0.6433596400594609,-45.27743745720654,-17.67746719512287
1060,4047,hibrido,6.027578830718994,7.872927665710449,750.6143409569938,637.5150025071437,900737209.1483926,False,1.0,0.6432582616490762,-34.35113394606308,-13.487450391298093
1061,1920,hibrido,5.919797420501709,7.474849224090576,436.8838347195042,988.9289331978244,524260601.66340506,False,1.0,0.6432559629546482,-45.25944114313418,-7.3007255549623755
1062,3086,hibrido,5.694394588470459,7.804379940032959,488.85746321785774,780.0276926402987,586628955.8614293,False,1.0,0.6432037077791941,-39.16780843556326,-13.457337089673041
1063,496,hibrido,6.058938980102539,5.917531490325928,115.52671505499433,501.06127913075227,138632058.0659932,False,1.0,0.643071459112015,-52.1024441115353,-13.887112682553186
1064,2493,hibrido,5.727012634277344,7.352016448974609,386.79314084349477,654.4885483628349,464151769.01219374,False,1.0,0.6430047469892645,-42.10151067534542,-13.964901524096232
1065,1977,hibrido,5.516119480133057,6.961130142211914,193.75503987006076,435.1317668119657,232506047.8440729,False,1.0,0.6429448458425346,-44.71928895160215,-13.362865647092852
1066,3603,hibrido,6.13002872467041,7.437021732330322,645.8149315318599,674.7260616149524,774977917.8382318,False,1.0,0.6427940983525042,-36.56238014753767,-13.644144006042207
1067,3754,hibrido,5.56034517288208,8.03504753112793,572.1092723120132,536.3188244967308,686531126.7744159,False,1.0,0.6426880599583098,-35.9029746166173,-12.561061464018998
1068,1826,hibrido,5.724673748016357,6.699547290802002,267.46069908990745,303.3198456132024,320952838.90788895,False,1.0,0.6420950383077316,-45.41758510954835,-14.461139416894662
1069,2042,hibrido,5.68935489654541,7.33415412902832,443.683174162746,402.2774567953951,532419808.9952952,False,1.0,0.6418599518483047,-44.20443877599076,-16.556339177287548
1070,4504,hibrido,5.850780963897705,7.45199728012085,617.2166961732287,283.64105509060573,740660035.4078745,False,1.0,0.6416921991559912,-32.482716362431454,-8.931743921011934
1071,2333,hibrido,6.033914566040039,6.882259368896484,413.9570519259389,626.3778581936652,496748462.3111267,False,1.0,0.6416606507037548,-42.59713914391361,-18.254017071354063
1072,940,hibrido,5.679603576660156,6.047123908996582,11.917998779648276,303.9790613277205,14301598.53557793,False,1.0,0.641522953177653,-49.88229814460018,-13.859850071421793
1073,1302,hibrido,5.725837230682373,6.216568946838379,162.44756280874265,101.2869444196874,194937075.37049118,False,1.0,0.6414799434849698,-47.95061107783626,-16.697998030482154
1074,1550,hibrido,6.295679092407227,7.031134128570557,523.2244316156259,945.6195753831664,627869317.9387511,False,1.0,0.6410212670781169,-47.07044952990159,-7.3319242927594575
1075,2343,hibrido,5.355482578277588,7.945367336273193,424.41816740390965,558.3543399714682,509301800.8846916,False,1.0,0.6409624268432534,-42.805454751882074,-14.708837150800123
1076,793,hibrido,5.991140842437744,5.802450656890869,82.53487019752879,389.39784677303015,99041844.23703454,False,1.0,0.6408912382261924,-50.627439288117515,-13.510246425025883
1077,1625,hibrido,6.548647403717041,6.708652019500732,542.0369448958334,990.6029612485512,650444333.875,False,1.0,0.6408532928574351,-46.713944335327525,-6.967472541766362
1078,1460,hibrido,5.386115074157715,6.586558818817139,36.79757155605857,307.2181867447727,44157085.86727028,False,1.0,0.6408444961990996,-47.31307444109665,-13.084790322733948
1079,1531,hibrido,5.553858280181885,6.578919887542725,162.30758891357834,210.0398073257266,194769106.696294,False,1.0,0.640727639231633,-46.91224212678179,-14.15143465933322
1080,2187,hibrido,6.046891212463379,6.753607273101807,414.5980763665017,518.7655244462981,497517691.63980204,False,1.0,0.6407141418633108,-43.39525348461747,-17.586381337214224
1081,2338,hibrido,5.859983444213867,7.488310813903809,556.1774187043474,558.6182910540333,667412902.4452168,False,1.0,0.6406108857767379,-42.707687942360266,-16.481892071251195
1082,1160,hibrido,5.660747528076172,6.221611499786377,112.04762467688838,166.10729159345246,134457149.61226606,False,1.0,0.6404876489449944,-48.75587642198327,-14.558779448024238
1083,1734,hibrido,5.565178871154785,6.222909927368164,10.139950647035421,317.29984417514316,12167940.776442505,False,1.0,0.6404663926886413,-45.488075947771684,-20.910791887561484
1084,1545,hibrido,5.819603443145752,7.116933345794678,342.8212683184668,747.3226930068395,411385521.9821602,False,1.0,0.6404142796349493,-47.03902870852815,-9.12701671479908
1085,1737,hibrido,5.869665622711182,6.005122661590576,75.19226942000961,429.2152458738757,90230723.30401152,False,1.0,0.6403207605385974,-45.547109277742784,-19.838691763834216
1086,1593,hibrido,5.759117603302002,6.264070510864258,132.72144057193563,335.8289953226036,159265728.68632275,False,1.0,0.6402646453129688,-46.37652816902249,-18.440396062514356
1087,1736,hibrido,5.777911186218262,6.035275936126709,46.74819606432794,391.37818270598285,56097835.27719353,False,1.0,0.6399285289860978,-45.52785186072457,-20.196091049805336
1088,3159,hibrido,5.829831600189209,7.68051815032959,542.206215256514,786.9467186685295,650647458.3078169,False,1.0,0.6395592037656004,-38.776261804086325,-13.785159050535785
1089,1225,hibrido,5.743905544281006,5.944762229919434,48.99178160629727,226.44895689179123,58790137.92755673,False,1.0,0.639426258283388,-48.29232142298812,-17.787505255467398
1090,1692,hibrido,5.831898212432861,6.858609199523926,272.20439690058646,724.4748402375369,326645276.2807037,False,1.0,0.6391693308024814,-46.303516935847306,-9.470879870208744
1091,797,hibrido,6.110797882080078,6.087930202484131,226.857400835256,510.09295443413885,272228881.0023072,False,1.0,0.6390351928226099,-50.646574913857826,-12.066469867150058
1092,1074,hibrido,6.024557590484619,5.722949504852295,92.5875607315484,364.8868377062872,111105072.87785807,False,1.0,0.638924418145471,-49.01559983944324,-18.888054721363456
1093,1665,hibrido,5.622926235198975,6.459914684295654,103.95685499597263,425.2715077065952,124748225.99516717,False,1.0,0.6388306912170972,-45.96416342975767,-19.140639656475084
