rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
497,1133,solar,6.193312644958496,7.628660678863525,335.7316025298379,806.9227156549364,402877923.0358055,False,1.0,0.671100114580444,-46.13721090997147,-8.750364594144594
498,1734,solar,5.970046043395996,8.381641387939453,164.98090111382328,741.8384379458861,197977081.33658794,False,1.0,0.6708214689382188,-41.60964716383121,-8.189800765312123
499,1195,solar,6.318238735198975,7.546023368835449,404.34803495438695,916.7458041160302,485217641.94526434,False,1.0,0.6708092043680602,-45.70182793670764,-7.846041005207879
500,759,solar,5.692784309387207,6.680715084075928,166.16857366603614,120.33320473193874,199402288.39924335,False,1.0,0.6707541001905828,-48.74282063737912,-15.09876299051411
501,2931,solar,6.281898498535156,7.850429058074951,621.9858056404116,292.47627792982195,746382966.768494,False,1.0,0.6703914246720029,-32.47224558816175,-9.100568557587273
502,714,solar,6.423305034637451,6.397268772125244,531.9284379223405,841.087670080974,638314125.5068086,False,1.0,0.669922401167944,-49.32341189295336,-8.352322584434674
503,2218,solar,5.843305587768555,8.679191589355469,192.2597665816386,402.5417802229393,230711719.8979663,False,1.0,0.6698157377643637,-38.0448420438909,-6.3265927218755476
504,1242,solar,5.847848415374756,7.2704901695251465,203.54739498541028,385.13253263725557,244256873.98249233,False,1.0,0.6697451637232184,-45.078276978139826,-13.643874380258756
505,2509,solar,5.965850830078125,8.25182056427002,360.22374955701287,254.36831489321767,432268499.46841544,False,1.0,0.6697163264557804,-35.60377961852211,-10.125906396576296
506,1064,solar,5.664076805114746,7.23726224899292,48.59036566473944,365.8437022172844,58308438.79768732,False,1.0,0.66967817295344,-46.491630491154304,-12.793302697042133
507,2508,solar,6.028550624847412,8.692557334899902,397.53726957708534,301.54361569852733,477044723.4925024,False,1.0,0.6696264942503855,-35.577883855148194,-10.5555948235228
508,1436,solar,6.298978328704834,8.033035278320312,363.1082288825549,998.1172782022722,435729874.6590659,False,1.0,0.6691656194584567,-43.899339621966604,-7.3618502409197415
509,588,solar,6.045299530029297,6.449019432067871,304.49399142466297,581.3593391191029,365392789.70959556,False,1.0,0.6689855056380614,-50.20080039474273,-11.068371711968394
510,1348,solar,5.887481689453125,6.543738842010498,194.63727619039074,506.37912192840724,233564731.42846888,False,1.0,0.6689220970547992,-43.826126036081824,-19.83922762256263
511,1589,solar,6.164295673370361,6.057008266448975,370.8101735619946,681.1053792356448,444972208.2743935,False,1.0,0.6689051223087087,-41.954862720543574,-19.280738607035214
512,2875,solar,6.162525177001953,7.976757526397705,553.2652780818755,217.51784889781538,663918333.6982507,False,1.0,0.6689024761777999,-33.02025813454274,-7.432011229387714
513,2627,solar,6.157726764678955,8.393418312072754,501.63783048315184,337.3545337847979,601965396.5797822,False,1.0,0.6688632974807829,-34.63769941503212,-10.9313832586544
514,704,solar,5.691885471343994,5.926321506500244,80.92052967944312,358.0021425915331,97104635.61533174,False,1.0,0.6687569659424886,-49.2543133286959,-12.857300828611054
515,2090,solar,5.817923069000244,8.379781723022461,144.93315752751835,479.7792913942513,173919789.03302202,False,1.0,0.6686366270010298,-38.81480379630596,-9.846976399630082
516,2757,solar,6.060752868652344,8.01137638092041,473.52202135073424,195.47166737302274,568226425.6208811,False,1.0,0.6685500860289476,-33.96334439302091,-6.6198242726952055
517,2330,solar,5.836287021636963,8.662296295166016,231.28243949833302,305.772140572277,277538927.39799964,False,1.0,0.668435069935505,-36.993748095333494,-9.763721668839679
518,937,solar,5.767696857452393,6.257002830505371,268.55194150705654,62.97248132792924,322262329.80846786,False,1.0,0.6680892640076477,-47.319173513034656,-15.959906249607606
519,1906,solar,6.046491622924805,8.652178764343262,260.580873152586,707.18321071271,312697047.78310317,False,1.0,0.6679809337404821,-40.09917381686153,-11.660396242089098
520,110,solar,6.477430820465088,5.932519435882568,567.3767668654859,897.9215784117946,680852120.2385831,False,1.0,0.6678992583948575,-53.86221350160856,-10.188168633036497
521,1676,solar,6.104346752166748,7.969484329223633,276.76763198643323,799.716533870155,332121158.38371986,False,1.0,0.6676541921035597,-42.08850132077041,-7.318274415071966
522,811,solar,5.593574047088623,6.027468681335449,15.087511499056747,323.28895097629777,18105013.798868097,False,1.0,0.6672302277716129,-48.168069613075964,-18.683567300729493
523,2880,solar,6.30216121673584,7.412503719329834,624.2826388276079,375.7491874302629,749139166.5931295,False,1.0,0.6668798890230582,-33.109990056685824,-5.313761216321393
524,2336,solar,5.703938961029053,8.716532707214355,137.27046686361936,266.72968838994353,164724560.23634323,False,1.0,0.6668513812725014,-37.11072512777774,-7.1656488296920715
525,2278,solar,5.8145318031311035,8.585570335388184,199.06975787798714,361.0636968734171,238883709.45358458,False,1.0,0.6666122524910358,-37.593169243593344,-6.3130755548214665
526,1794,solar,5.899679660797119,7.943320274353027,143.39575188979282,691.8463531658152,172074902.2677514,False,1.0,0.6665869133046978,-41.156119660216746,-8.175963979676888
527,162,solar,5.937667369842529,5.732261657714844,200.66457077982528,633.4815124688524,240797484.93579033,False,1.0,0.6665021852096469,-53.397937699580496,-13.803357837452193
528,829,solar,5.984317779541016,6.88460111618042,263.254185352831,580.6797983528946,315905022.4233972,False,1.0,0.6664481605836668,-48.37906480436835,-10.590102386901837
529,1253,solar,6.13162088394165,7.34867000579834,292.561304081777,838.4606704097163,351073564.8981324,False,1.0,0.6662423858557938,-45.22863028325899,-8.73062688322055
530,2803,solar,6.522892951965332,7.409888744354248,750.156176252738,560.080937702221,900187411.5032855,False,1.0,0.6662084678091283,-33.13638845746725,-12.542217302429641
531,2816,solar,6.088339805603027,7.493739128112793,510.0615514989834,194.3234254210265,612073861.7987801,False,1.0,0.666202216639095,-33.49274541492559,-7.027238433154133
532,1847,solar,5.968972682952881,8.423413276672363,193.89493310426582,724.9521864179495,232673919.725119,False,1.0,0.6661425658612552,-40.57838193806288,-11.241789859627618
533,917,solar,5.502747058868408,4.609938144683838,7.1564872026016335,156.34665299685264,8587784.64312196,False,1.0,0.6659499182520882,-46.91725779025159,-24.92763455901556
534,2873,solar,6.1427412033081055,7.21302604675293,554.6637989330081,211.5765574986625,665596558.7196097,False,1.0,0.6655529165959939,-32.975789563933624,-8.278889933394336
535,1849,solar,5.845176696777344,7.901235103607178,103.69335145568635,684.1820280439362,124432021.74682362,False,1.0,0.6654594389815873,-40.61810952707002,-10.361976819928898
536,1249,solar,5.841031074523926,7.236034870147705,112.15814078461798,656.7428126436297,134589768.94154158,False,1.0,0.6652071144827252,-45.18204998181492,-10.517668334183941
537,480,solar,6.950382709503174,5.906394004821777,888.8737797642008,1179.4923382504703,1066648535.7170409,False,1.0,0.665089841345955,-51.155638411654735,-5.66026095944233
538,2386,solar,6.101090908050537,8.572724342346191,433.2620669448295,432.11683664571774,519914480.33379537,False,1.0,0.664933294532495,-36.4373493668531,-11.46853536406719
539,1675,solar,6.03553581237793,7.729770660400391,231.66684116214344,794.211462453307,278000209.39457214,False,1.0,0.6648814113935773,-42.07622455317129,-7.7607440755886135
540,807,solar,5.763095855712891,5.292628765106201,157.30787827746508,374.1229883719067,188769453.9329581,False,1.0,0.6647885077494438,-48.10278496055684,-20.48079787466547
541,1620,solar,6.359245300292969,7.801726818084717,478.7559445076227,897.95221252734,574507133.4091473,False,1.0,0.664630314787698,-42.58142181043937,-5.5568476188786775
542,2398,solar,5.821537494659424,8.062074661254883,244.86459485345964,286.3934530494543,293837513.8241516,False,1.0,0.6646035367760852,-36.68989186972788,-6.285093711528559
543,750,solar,5.6809916496276855,5.885334014892578,85.79705461290928,381.63259683255177,102956465.53549114,False,1.0,0.6639260968524565,-48.627446116249075,-19.14736419399926
544,1376,solar,6.3010149002075195,7.700386047363281,384.6933781065853,1015.4738810065567,461632053.7279024,False,1.0,0.6637785811490888,-44.35210121066199,-7.371695045407313
545,2442,solar,6.398689270019531,8.277106285095215,635.250379466019,604.1136640362073,762300455.3592228,False,1.0,0.6636431019206132,-35.858300997323276,-13.163437946112392
546,629,solar,5.829268932342529,5.191502094268799,191.6610491460122,461.8713226808655,229993258.97521463,False,1.0,0.6626656337349599,-49.56551896932329,-19.62295230278645
547,710,solar,6.091320991516113,6.11226224899292,351.5252746251816,644.7660776571579,421830329.5502179,False,1.0,0.6626440890155605,-49.299486123951866,-10.154518536832558
548,1912,solar,5.685232639312744,8.166799545288086,10.023871793152479,598.1272592286538,12028646.151782975,False,1.0,0.6626333675474151,-40.21687595565246,-9.025577926990202
549,936,solar,5.709872245788574,6.634545803070068,232.9968498124545,92.4080079775833,279596219.77494544,False,1.0,0.6625544775899267,-47.303994506200915,-16.408661801561184
550,1102,solar,5.558967113494873,5.848254203796387,76.75562484762366,149.59882661355226,92106749.8171484,False,1.0,0.6625014000171928,-45.58089320866778,-22.61787680474116
551,752,solar,5.549568176269531,6.048677921295166,14.686871223705095,285.47508805074324,17624245.468446113,False,1.0,0.6624613249038978,-48.655827850592566,-18.24788411171123
552,1290,solar,5.896406173706055,6.531294345855713,230.59300816034457,516.3889614360845,276711609.7924135,False,1.0,0.6624549503990655,-44.35584338551233,-18.974863411754367
553,808,solar,5.729641437530518,5.870572090148926,121.752786582863,421.0452079869133,146103343.8994356,False,1.0,0.6622165008143516,-48.11978440224791,-20.031543717711873
554,1495,solar,6.158750057220459,7.7666473388671875,296.4222888342347,943.8169960154795,355706746.6010816,False,1.0,0.6618740874232698,-43.43565437943728,-7.796088866386106
555,2444,solar,6.242795944213867,8.508797645568848,545.0487978174395,507.447232706416,654058557.3809274,False,1.0,0.6616928660619007,-35.92142790285646,-12.302847610085175
556,1965,solar,6.081539154052734,8.28911018371582,327.26681320090614,696.1756347615942,392720175.84108734,False,1.0,0.6616702931948554,-39.617782038372816,-12.076651555092578
557,2030,solar,5.774623870849609,8.837044715881348,123.34800830348789,526.1758832138967,148017609.96418548,False,1.0,0.6615216013022533,-39.27020084177779,-9.8665207895415
558,1909,solar,5.824554920196533,8.612945556640625,125.2785006797168,637.5203180081079,150334200.81566015,False,1.0,0.6611470904281862,-40.16197661062071,-10.343202532069542
559,35,solar,6.084621429443359,4.657495975494385,330.8521566021244,701.0155102366654,397022587.9225493,False,1.0,0.6611100569173222,-54.32770408429455,-16.966881346218244
560,1301,solar,5.881653785705566,6.9159626960754395,270.2333350337305,401.6799567085246,324280002.0404766,False,1.0,0.6610027072191016,-44.59843425600303,-14.072956845820976
561,1474,solar,6.176218032836914,6.900315761566162,478.27672919650405,537.3088251032578,573932075.0358049,False,1.0,0.6608619238927217,-43.04573133321671,-17.122564257145495
562,1586,solar,5.968181133270264,5.731602191925049,272.4582037405287,593.2717483602939,326949844.4886344,False,1.0,0.6606891822806427,-41.852429624420544,-20.605957399753507
563,956,solar,6.414250373840332,6.775271415710449,535.7894226747984,931.1633096630316,642947307.209758,False,1.0,0.6602985532925005,-47.521925271311204,-7.428475736085367
564,108,solar,6.303178310394287,5.33798360824585,477.1751852169064,830.9094860724036,572610222.2602876,False,1.0,0.6602831213832716,-53.861807084417244,-11.092225712052604
565,1919,solar,6.049945831298828,8.347269058227539,325.7294075631807,647.4403682223553,390875289.07581687,False,1.0,0.6602298462406923,-40.315022865168594,-5.949764716894454
566,1109,solar,5.699700832366943,5.901730537414551,89.57456220799115,462.12250119105033,107489474.64958937,False,1.0,0.6600603591127989,-45.75623640316427,-19.489946361073976
567,219,solar,5.749866008758545,5.481791019439697,101.3864801143455,546.3203818577316,121663776.1372146,False,1.0,0.6599083398270417,-52.929032112275706,-15.157255367443655
568,2518,solar,5.851001739501953,7.678770542144775,316.6837083335634,231.67957764827096,380020450.0002761,False,1.0,0.6597603395768712,-35.786708113899465,-6.25587925502457
569,2630,solar,5.933962821960449,7.8079447746276855,408.4315366106924,187.4357058417109,490117843.93283087,False,1.0,0.6596337061551069,-34.71870229123262,-9.648761530281426
570,465,solar,5.856210708618164,5.795286178588867,212.36191739985463,509.713423404164,254834300.87982556,False,1.0,0.6594735882462892,-51.10184593903167,-12.432734906064672
571,1433,solar,6.050414085388184,7.6854777336120605,227.80585640968567,904.6293915189087,273367027.6916228,False,1.0,0.6594728920321131,-43.86594806570473,-8.697181431587827
572,1317,solar,6.3632636070251465,7.662438869476318,451.37931815490555,1043.152665279988,541655181.7858866,False,1.0,0.6592379939604859,-44.81389109506646,-6.934779263933991
573,1703,solar,6.044839859008789,6.222538471221924,333.33702854713306,630.5751581377061,400004434.25655967,False,1.0,0.6591308486274545,-40.77718306474665,-21.8572252843799
574,597,solar,6.639191150665283,6.494161605834961,710.4011088432707,1008.3726108819604,852481330.6119248,False,1.0,0.6591249671395317,-50.243185253383686,-7.008608845042671
575,1319,solar,6.498970985412598,7.773115158081055,541.5808998034852,1122.9015747853607,649897079.7641822,False,1.0,0.6589292383059019,-44.83018672959994,-6.042055649376872
576,992,solar,5.656673431396484,5.856081008911133,125.93093445329659,292.02753203341405,151117121.3439559,False,1.0,0.6586480456032147,-46.76611638875286,-18.186235557460424
577,165,solar,6.058255672454834,5.176255702972412,320.5515895804082,701.8388041697743,384661907.4964898,False,1.0,0.6584024765933351,-53.40122978515156,-12.447581463792242
578,1649,solar,6.1620097160339355,6.073662281036377,405.96462498124504,719.5123029269993,487157549.97749406,False,1.0,0.6583151202618068,-41.480407624086865,-19.249462099090355
579,758,solar,5.648044109344482,6.194582462310791,198.64367894390742,95.15138829700481,238372414.7326889,False,1.0,0.6582000044754833,-48.731534199919146,-15.54872094608781
580,1667,solar,5.890669822692871,8.104690551757812,129.13948543217458,815.2181479644271,154967382.5186095,False,1.0,0.657961087725669,-41.95090116768359,-11.299300786195431
581,653,solar,6.312393665313721,6.730438232421875,508.41279632208125,802.2195222655973,610095355.5864975,False,1.0,0.6579240422877025,-49.77233239767336,-8.808258640975847
582,2863,solar,6.521793842315674,7.260935306549072,784.4738615312195,576.2098273652097,941368633.8374635,False,1.0,0.6577862972599609,-32.677758637078405,-12.508369613591764
583,1222,solar,5.48995304107666,5.190894603729248,5.767743479487372,234.4496572898252,6921292.1753848465,False,1.0,0.6576767211255832,-44.610120754889046,-22.56454915042395
